Filename,recording_key,date,collection,Time_of_day,Season,window_start_sec,SST_c,WSPD_mps,WDIR_deg,RMS,Floor,Dynamics,Click_Count,Click_Frequency,Event_Count,Mean_Duration,Max_Duration,centroid,bandwidth,rolloff,aci,ADI,entropy,band_100_500,band_500_1000,band_1000_2000,pwr_0100_0200,pwr_0200_0300,pwr_0300_0400,pwr_0400_0500,pwr_0500_0600,pwr_0600_0700,pwr_0700_0800,pwr_0800_0900,pwr_0900_1000,pwr_1000_1100,pwr_1100_1200,pwr_1200_1300,pwr_1300_1400,pwr_1400_1500,pwr_1500_1600,pwr_1600_1700,pwr_1700_1800,pwr_1800_1900,pwr_1900_2000,zcr_fullband,Lagodon rhomboides,Bairdiella chrysoura,Orthopristis chrysoptera,Leiostomus xanthurus,Archosargus probatocephalus,Cynoscion nebulosus,Sardine sp,Opsanus beta,Centropomus undecimalis,Ariopsis felis,Synodus foetens,Acanthostracion quadricornis,Bathygobius soporator,Menidia nan,Eucinostomus nan,Strongylura nan,Syngnathus nan,Mugil nan,Oligoplites saurus,Lutjanus griseus,Chilomycterus schoepfii,Chasmodes saburrae,Brevoortia sp,Gobiosoma nan,Achirus lineatus,Lucania parva,Diapterus auratus,Eugerres plumieri,Sarotherodon melanotheron,Microgobius gulosus,Haemulon plumierii,Chaetodipterus faber,Fundulus similis,Elops saurus,Floridichthys carpio,Myrophis punctatus,Selene vomer,Hippocampus zosterae,Sphyraena borealis,Hippocampus erectus,Short-Snouted Pipefish,Monacanthus ciliatus,Symphurus plagiusa,Prionotus scitulus,Mycteroperca microlepis,Sphoeroides nephelus,Prionotus tribulus,Hypanus sabinus,Stephanolepis hispida,Lutjanus synagris,Diplodus holbrookii,Pogonias cromis,Paralichthys albigutta,Fundulus grandis,Sciaenops ocellatus,Urophycis floridana,Menticirrhus saxatilis,Astroscopus y-graecum,Rhinoptera bonasus,Hypanus americanus,Aluterus schoepfii,Nicholsina usta,Calamus arctifrons,Hypanus say,Negaprion brevirostris,Hemirhamphus meeki,shannon_rare_no_anchoa,richness_rare_no_anchoa,total_abundance_no_anchoa
00-250527-2226.wav,2025-05-27 Night,2025-05-27,night,n,Spring,100,31.3,5.9,258,0.3740704357624054,-13.082849502563477,8.018424987792969,4,909.5279861969739,98,0.02369938451571105,0.0963265306122449,526.1590734302699,352.9411254496321,914.5116394467807,80.85323333740234,2.144350631142284,0.6081697868472902,0.8960113525390625,0.030855007469654083,0.07313372194766998,0.004264337010681629,0.24043776094913483,0.567861020565033,0.08344818651676178,0.01746761053800583,0.007928564213216305,0.0019524847157299519,0.0012330253375694156,0.002273321384564042,0.004126749932765961,0.0017927485750988126,0.010532425716519356,0.03180021420121193,0.01394726987928152,0.00309232366271317,0.0013909180415794253,0.004691808018833399,0.0016478270990774035,0.00011143615120090544,0.02465733580355617,401,58,46,9,18,2,1,3,2,1,1,2,1,27,85,3,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4307306965776865,10.68748920234785,677
00-250527-2226.wav,2025-05-27 Night,2025-05-27,night,n,Spring,110,31.3,5.9,258,0.3713635504245758,-12.8584566116333,7.655576229095459,0,0.0,88,0.022743764172335604,0.10702947845804989,517.2660399980874,345.6915451751636,879.5639002682715,75.84378051757812,2.1655522477619606,0.5691727239465335,0.9415020942687988,0.0340336412191391,0.024464309215545654,0.004026701673865318,0.2561127543449402,0.5910579562187195,0.09030462056398392,0.019052786752581596,0.010136020369827747,0.0023254998959600925,0.0011047644075006247,0.001414568512700498,0.001956523396074772,0.0017195827094838023,0.008632294833660126,0.010243671014904976,0.0011061046971008182,0.00038561297697015107,0.00014310354890767485,0.00015912960225250572,9.754162601893768e-05,2.074781514238566e-05,0.023551620602744936,401,58,46,9,18,2,1,3,2,1,1,2,1,27,85,3,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4307306965776865,10.68748920234785,677
00-250527-2226.wav,2025-05-27 Night,2025-05-27,night,n,Spring,120,31.3,5.9,258,0.3747282326221466,-12.8038911819458,7.681548595428467,1,1102.1841408270984,77,0.025158877403775363,0.07492063492063493,514.1377272451269,342.1785783874112,864.4257087441995,83.99290466308594,2.1494078644871935,0.5870533579750743,0.9275097846984863,0.03528496250510216,0.03720524534583092,0.00417677266523242,0.2714410424232483,0.5565812587738037,0.09531068801879883,0.01824878342449665,0.009541565552353859,0.00245658028870821,0.0021866043098270893,0.002851425437256694,0.009734944440424442,0.006546931341290474,0.009611621499061584,0.008188181556761265,0.0018240289064124227,0.000547350209672004,0.0002944375737570226,0.00023107662855181843,0.00018486540648154914,4.180809992249124e-05,0.024873499164206062,401,58,46,9,18,2,1,3,2,1,1,2,1,27,85,3,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4307306965776865,10.68748920234785,677
00-250527-2226.wav,2025-05-27 Night,2025-05-27,night,n,Spring,130,31.3,5.9,258,0.37645846605300903,-12.930100440979004,8.035367965698242,1,318.65455924062474,86,0.02613510520487265,0.10702947845804989,506.5294166752116,338.8192058156844,848.56308231221,73.08853149414062,2.120836518431226,0.5551973981173196,0.9535008072853088,0.03141489997506142,0.015084236860275269,0.0040149325504899025,0.285374253988266,0.5712815523147583,0.09283013641834259,0.018208641558885574,0.00878432858735323,0.002055379329249263,0.0010494303423911333,0.0013171224854886532,0.0015954463742673397,0.0011924589052796364,0.0059258597902953625,0.005225978326052427,0.0007838756428100169,0.00019826533389277756,5.272762427921407e-05,6.683902756776661e-05,3.4749267797451466e-05,8.03526745585259e-06,0.023273211248190623,401,58,46,9,18,2,1,3,2,1,1,2,1,27,85,3,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4307306965776865,10.68748920234785,677
00-250527-2226.wav,2025-05-27 Night,2025-05-27,night,n,Spring,140,31.3,5.9,258,0.3778385818004608,-12.837020874023438,8.064804077148438,0,0.0,83,0.025403382236428712,0.10702947845804989,522.6476724506249,349.4602450398006,894.8020138486079,77.12716674804688,2.1624173057016916,0.5715815449245227,0.9390373229980469,0.03284337371587753,0.028119390830397606,0.004055082332342863,0.25966790318489075,0.579716682434082,0.09559760242700577,0.01948501355946064,0.008204685524106026,0.0024171266704797745,0.001242794212885201,0.0014937532832846045,0.0018203298095613718,0.001859500422142446,0.010673790238797665,0.011351659893989563,0.0012098760344088078,0.00029313017148524523,0.00013877016317564994,0.00048407568829134107,0.00025795664987526834,3.0301191145554185e-05,0.02595092073142438,401,58,46,9,18,2,1,3,2,1,1,2,1,27,85,3,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4307306965776865,10.68748920234785,677
00-250527-2226.wav,2025-05-27 Night,2025-05-27,night,n,Spring,150,31.3,5.9,258,0.371406227350235,-12.885051727294922,7.823404788970947,3,334.83817380324547,83,0.024242821626642628,0.07492063492063493,510.9878439601266,343.4388972056246,865.7746565037703,74.42427062988281,2.1140687538611624,0.5600582258946161,0.951521635055542,0.031170541420578957,0.017307857051491737,0.004179610405117273,0.26827338337898254,0.5925460457801819,0.086522676050663,0.018435174599289894,0.008006003685295582,0.00212145340628922,0.001119268941693008,0.001488641370087862,0.0017662054160609841,0.001269492437131703,0.006318052299320698,0.006516560446470976,0.0009930991800501943,0.0002301800559507683,5.9211961342953146e-05,9.633678564568982e-05,4.8525442252866924e-05,1.0193331945629325e-05,0.023587836453743873,401,58,46,9,18,2,1,3,2,1,1,2,1,27,85,3,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4307306965776865,10.68748920234785,677
00-250527-2226.wav,2025-05-27 Night,2025-05-27,night,n,Spring,160,31.3,5.9,258,0.3713762164115906,-13.221789360046387,8.024526596069336,2,315.50733854081244,98,0.02555601832569763,0.07492063492063493,516.6256608319898,350.23211236923873,884.4850615392982,74.67100524902344,2.137727729138056,0.5529522679096536,0.9492476582527161,0.028909649699926376,0.021842719987034798,0.003752968506887555,0.27405494451522827,0.591736912727356,0.07970286905765533,0.017693329602479935,0.007142787333577871,0.0018051282968372107,0.0009460665751248598,0.001322335097938776,0.001659417524933815,0.0014422028325498104,0.007588656153529882,0.009453458711504936,0.0011917506344616413,0.00027813957422040403,7.900537457317114e-05,9.821854473557323e-05,4.0376635297434404e-05,1.1496012120915111e-05,0.02445022640565601,401,58,46,9,18,2,1,3,2,1,1,2,1,27,85,3,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4307306965776865,10.68748920234785,677
00-250527-2226.wav,2025-05-27 Night,2025-05-27,night,n,Spring,170,31.3,5.9,258,0.3568064868450165,-13.582637786865234,8.315170288085938,2,565.3844238716888,103,0.024003698566805363,0.10702947845804989,521.5410804861618,353.4487420111337,905.2688492423143,78.80061340332031,2.1675138328126837,0.566912470713893,0.9374732375144958,0.030589289963245392,0.03193728253245354,0.004282238427549601,0.2682735323905945,0.5837292671203613,0.08118825405836105,0.017835738137364388,0.008117170073091984,0.0022025862708687782,0.0009987414814531803,0.0014350537676364183,0.002516944194212556,0.002050896408036351,0.01020081341266632,0.014754137955605984,0.0016883646603673697,0.00039277123869396746,0.00011883630213560537,0.00013164292613510042,6.18020276306197e-05,2.1076963093946688e-05,0.025546887643717518,401,58,46,9,18,2,1,3,2,1,1,2,1,27,85,3,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4307306965776865,10.68748920234785,677
00-250527-2226.wav,2025-05-27 Night,2025-05-27,night,n,Spring,180,31.3,5.9,258,0.3594782054424286,-13.430959701538086,8.212350845336914,1,1061.3759514080805,93,0.024283032209299494,0.07492063492063493,510.71959169858076,347.26478273034627,865.4748903349767,77.94618225097656,2.155309935242261,0.5712244498348067,0.9288221597671509,0.02640785090625286,0.044769879430532455,0.004243628587573767,0.26785698533058167,0.5837402939796448,0.07298126071691513,0.015987567603588104,0.006719497963786125,0.0016105091199278831,0.000829707772936672,0.0012605682713910937,0.001693093916401267,0.0015217956388369203,0.016082752496004105,0.018587233498692513,0.0033979369327425957,0.0012414752272889018,0.0008084199507720768,0.0010943047236651182,0.0002863928966689855,5.6474465964129195e-05,0.025716649445275023,401,58,46,9,18,2,1,3,2,1,1,2,1,27,85,3,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4307306965776865,10.68748920234785,677
00-250527-2226.wav,2025-05-27 Night,2025-05-27,night,n,Spring,190,31.3,5.9,258,0.36204737424850464,-13.229321479797363,7.851529598236084,0,0.0,90,0.025568153187200807,0.0963265306122449,510.9612116175327,346.20076781057514,864.9253190255221,74.41130065917969,2.1478629483769525,0.5550176790705269,0.9539931416511536,0.027857797220349312,0.01814904436469078,0.004130332265049219,0.2786127030849457,0.5880537629127502,0.08319637179374695,0.01694338023662567,0.007167904172092676,0.0017267405055463314,0.0008818646892905235,0.0011379090137779713,0.0016690435586497188,0.0013109270948916674,0.00666072778403759,0.007138790562748909,0.0009107645018957555,0.00023323306231759489,7.546630513388664e-05,9.119161404669285e-05,4.352036557975225e-05,1.538158903713338e-05,0.02405864251673003,401,58,46,9,18,2,1,3,2,1,1,2,1,27,85,3,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4307306965776865,10.68748920234785,677
00-250527-2226.wav,2025-05-27 Night,2025-05-27,night,n,Spring,200,31.3,5.9,258,0.35711267590522766,-13.312797546386719,7.956908702850342,1,330.8833536910635,85,0.026064825930372147,0.07492063492063493,500.5534385122162,339.8788076109684,834.0494036397912,70.48731994628906,2.118197947932441,0.5436274320103788,0.9607788920402527,0.025154421105980873,0.014066718518733978,0.003929689060896635,0.2780638039112091,0.5994004607200623,0.07938492298126221,0.015504179522395134,0.00628602784126997,0.0016252102795988321,0.0007452801219187677,0.000993722933344543,0.0014384271344169974,0.0009341963450424373,0.004727255553007126,0.005987800192087889,0.0007233454380184412,0.00015333948249462992,3.852280860883184e-05,4.321816231822595e-05,1.590670035511721e-05,4.706762865680503e-06,0.024260093187911603,401,58,46,9,18,2,1,3,2,1,1,2,1,27,85,3,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4307306965776865,10.68748920234785,677
00-250527-2226.wav,2025-05-27 Night,2025-05-27,night,n,Spring,210,31.3,5.9,258,0.34241968393325806,-14.016077995300293,8.011661529541016,0,0.0,100,0.025794104308390027,0.10702947845804989,505.22847952511745,345.6697387480541,854.5334251740139,76.92176818847656,2.1471372287204935,0.5449707187287172,0.956719160079956,0.025764143094420433,0.01751667633652687,0.004332955460995436,0.30287808179855347,0.5781763792037964,0.07133176177740097,0.01548665203154087,0.006592707242816687,0.001772361109033227,0.0008377476478926837,0.0010746747720986605,0.0015091670211404562,0.0011765251401811838,0.006106258369982243,0.00707778986543417,0.0009688076679594815,0.00024684445816092193,0.00010722487058956176,0.00022603810066357255,8.361398067791015e-05,1.4406769878405612e-05,0.024690156418523956,401,58,46,9,18,2,1,3,2,1,1,2,1,27,85,3,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4307306965776865,10.68748920234785,677
00-250527-2226.wav,2025-05-27 Night,2025-05-27,night,n,Spring,220,31.3,5.9,258,0.35897842049598694,-13.121621131896973,7.707767963409424,0,0.0,81,0.023652193387643124,0.08562358276643992,514.2240223943697,352.05454566659597,885.8340092988689,74.69622802734375,2.18240907689683,0.5540365462002588,0.9530757069587708,0.027569003403186798,0.019355326890945435,0.004319230560213327,0.29348433017730713,0.5796036720275879,0.07566843181848526,0.017247285693883896,0.006847977638244629,0.0017184119205921888,0.0007905058446340263,0.0009648210252635181,0.0014193529495969415,0.001269125030376017,0.007015008479356766,0.007680248934775591,0.0010955778416246176,0.0004341635503806174,0.00014028542500454932,0.00020564593432936817,7.652724889339879e-05,1.9390718080103397e-05,0.025516330519437164,401,58,46,9,18,2,1,3,2,1,1,2,1,27,85,3,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4307306965776865,10.68748920234785,677
00-250527-2226.wav,2025-05-27 Night,2025-05-27,night,n,Spring,230,31.3,5.9,258,0.3595513105392456,-13.122074127197266,7.670560359954834,0,0.0,77,0.023073887563683483,0.06421768707482994,509.948792455167,345.7145068904202,854.2586395192866,75.52000427246094,2.1511207167895945,0.5516728280467535,0.9501158595085144,0.031015628948807716,0.01886853761970997,0.004032960161566734,0.26788294315338135,0.6025547385215759,0.07564522325992584,0.01904398761689663,0.008489750325679779,0.001719696563668549,0.0008067453745752573,0.0009554479620419443,0.0012100737076252699,0.0011997437104582787,0.006433927919715643,0.008389721624553204,0.0010288390330970287,0.0003114020510111004,9.759193198988214e-05,0.00011338798503857106,6.599862535949796e-05,1.7851900338428095e-05,0.024818043642363948,401,58,46,9,18,2,1,3,2,1,1,2,1,27,85,3,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4307306965776865,10.68748920234785,677
00-250527-2226.wav,2025-05-27 Night,2025-05-27,night,n,Spring,240,31.3,5.9,258,0.3536290228366852,-13.592302322387695,8.327436447143555,0,0.0,83,0.0297877223178428,0.13913832199546486,504.53388827614714,342.00621292214265,839.9198244453306,71.56656646728516,2.1482898216072095,0.5479392513810286,0.9526636004447937,0.031121043488383293,0.016215182840824127,0.004375059623271227,0.2586708068847656,0.6186614632606506,0.07095637917518616,0.01940167136490345,0.008388797752559185,0.0018183194333687425,0.0006843623123131692,0.0008278948371298611,0.0011347549734637141,0.0011767103569582105,0.005911241285502911,0.006846349686384201,0.0008196364506147802,0.00019937405886594206,4.408691165735945e-05,5.379356298362836e-05,2.13325929507846e-05,7.90311059972737e-06,0.0241718170511017,401,58,46,9,18,2,1,3,2,1,1,2,1,27,85,3,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4307306965776865,10.68748920234785,677
00-250527-2226.wav,2025-05-27 Night,2025-05-27,night,n,Spring,250,31.3,5.9,258,0.3769279718399048,-13.400741577148438,8.0047607421875,4,796.047039666768,92,0.024314305432317856,0.0963265306122449,513.3938413822168,341.93336446722094,844.1914923506381,89.70177459716797,2.025519872347473,0.7710530728369547,0.6030747890472412,0.021832097321748734,0.37509316205978394,0.0286411102861166,0.1791788637638092,0.3499128818511963,0.04534192755818367,0.011584428139030933,0.0052280304953455925,0.001409436808899045,0.0007131234160624444,0.0028970788698643446,0.006213372573256493,0.023555802181363106,0.11626651883125305,0.1426326334476471,0.04097522422671318,0.027213023975491524,0.0074994382448494434,0.007289779372513294,0.0017231194069609046,0.0017242302419617772,0.024905188033830135,401,58,46,9,18,2,1,3,2,1,1,2,1,27,85,3,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4307306965776865,10.68748920234785,677
00-250527-2226.wav,2025-05-27 Night,2025-05-27,night,n,Spring,260,31.3,5.9,258,0.35835444927215576,-13.79958724975586,8.946918487548828,3,329.46096099575544,99,0.02778442016537255,0.11773242630385489,515.7488132367022,348.8326942240115,871.1954280561195,79.25979614257812,2.1426059061570126,0.5611204053987268,0.9415304064750671,0.031109672039747238,0.02735987864434719,0.0041419221088290215,0.2563556432723999,0.611276388168335,0.0697564035654068,0.018375637009739876,0.008814365603029728,0.0017942400882020593,0.0008264863863587379,0.0012989446986466646,0.001917168847285211,0.0017406671540811658,0.006831971462816,0.012747538276016712,0.0021270515862852335,0.0005928160971961915,0.0004190104082226753,0.0007389556267298758,0.00019896682351827621,4.5733017032034695e-05,0.02573136213474334,401,58,46,9,18,2,1,3,2,1,1,2,1,27,85,3,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4307306965776865,10.68748920234785,677
00-250527-2226.wav,2025-05-27 Night,2025-05-27,night,n,Spring,270,31.3,5.9,258,0.348209947347641,-13.69207763671875,8.008529663085938,3,698.7236183066623,95,0.02523642439431913,0.10702947845804989,521.3579215224613,357.0009419469179,911.763782899507,82.23306274414062,2.153951443743796,0.5626886737386055,0.9390562176704407,0.028411202132701874,0.03253251686692238,0.004547951743006706,0.2665206789970398,0.5991632342338562,0.06882435083389282,0.016851374879479408,0.007950292900204659,0.0016696206294000149,0.000787778408266604,0.0011521336855366826,0.0022165521513670683,0.0015223256777971983,0.00855166744440794,0.015123295597732067,0.0025822557508945465,0.0006926122005097568,0.0004370218957774341,0.0007886025705374777,0.0004434178990777582,0.00017476330685894936,0.025644217743277152,401,58,46,9,18,2,1,3,2,1,1,2,1,27,85,3,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4307306965776865,10.68748920234785,677
00-250527-2226.wav,2025-05-27 Night,2025-05-27,night,n,Spring,280,31.3,5.9,258,0.35693907737731934,-13.976941108703613,8.25197982788086,2,1041.8576066536493,105,0.02354648526077098,0.07492063492063493,523.9598010585181,359.13483629896126,911.4889972447796,88.33013916015625,1.652555741629776,0.6915513837958125,0.4900631010532379,0.031866271048784256,0.4780707061290741,0.002214246429502964,0.13785460591316223,0.3142300546169281,0.03576422110199928,0.00847686268389225,0.004447709769010544,0.0018016454996541142,0.002418732736259699,0.014721318148076534,0.0313795804977417,0.0034749070182442665,0.20320260524749756,0.2182844579219818,0.004607344511896372,0.004904256202280521,0.00691254623234272,0.005028321873396635,0.00024369420134462416,3.2941203244263306e-05,0.02585245888652103,401,58,46,9,18,2,1,3,2,1,1,2,1,27,85,3,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4307306965776865,10.68748920234785,677
00-250527-2226.wav,2025-05-27 Night,2025-05-27,night,n,Spring,290,31.3,5.9,258,0.3212161362171173,-14.286279678344727,7.785601615905762,1,778.9216642174033,93,0.023592519445054007,0.08562358276643992,527.1527321251392,363.7640302112147,951.033151011456,79.40752410888672,2.196770518544603,0.5652254014278232,0.9448122978210449,0.028918549418449402,0.02626914717257023,0.004753634799271822,0.25266411900520325,0.6102977395057678,0.0770968422293663,0.01707766205072403,0.00793114397674799,0.0016638836823403835,0.0009506784845143557,0.0012951813405379653,0.001893836772069335,0.0015265548136085272,0.008550184778869152,0.009364753030240536,0.0014949514297768474,0.0006161743076518178,0.0005294071161188185,0.0016857486916705966,0.0005485178553499281,5.901721669943072e-05,0.0271098279633903,401,58,46,9,18,2,1,3,2,1,1,2,1,27,85,3,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4307306965776865,10.68748920234785,677
00-250527-2226.wav,2025-05-27 Night,2025-05-27,night,n,Spring,300,31.3,5.9,258,0.34308648109436035,-13.605393409729004,7.734950542449951,1,342.4927967548687,90,0.023903250188964477,0.07492063492063493,517.5937197150771,357.3150589964333,911.4640167307134,73.72940063476562,2.1566377035973083,0.5459995636777782,0.9560996294021606,0.024607762694358826,0.019292686134576797,0.003985448274761438,0.25296419858932495,0.6271693706512451,0.07198058813810349,0.015521550551056862,0.00601188326254487,0.0012371048796921968,0.0007403165800496936,0.001096906024031341,0.0016980308573693037,0.0012483458267524838,0.006441333331167698,0.008018407970666885,0.0013096550246700644,0.0002809171855915338,9.16333228815347e-05,0.00013557700731325895,4.747215280076489e-05,2.1314424884621985e-05,0.02636287603653727,401,58,46,9,18,2,1,3,2,1,1,2,1,27,85,3,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4307306965776865,10.68748920234785,677
00-250527-2226.wav,2025-05-27 Night,2025-05-27,night,n,Spring,310,31.3,5.9,258,0.36662572622299194,-14.502124786376953,9.499329566955566,5,580.1248062839696,98,0.031235133509185987,0.22476190476190477,528.8138736164863,364.1934166885194,941.46561412413,80.13859558105469,2.0298670678213875,0.6457859684676238,0.8980869054794312,0.02008962258696556,0.08182348310947418,0.07485926896333694,0.2692337930202484,0.5042194128036499,0.04977436736226082,0.012925965711474419,0.004103898536413908,0.0008483892306685448,0.0005312775610946119,0.001680091954767704,0.0029660246800631285,0.0015359284589067101,0.03881959989666939,0.034386180341243744,0.002061145380139351,0.0004289907810743898,0.00032110256142914295,0.0005979439592920244,0.0003055022098124027,0.0004010677512269467,0.027780952952214315,401,58,46,9,18,2,1,3,2,1,1,2,1,27,85,3,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4307306965776865,10.68748920234785,677
00-250527-2226.wav,2025-05-27 Night,2025-05-27,night,n,Spring,320,31.3,5.9,258,0.31438249349594116,-14.630155563354492,8.218841552734375,2,317.2127223349944,91,0.02611048815130448,0.08562358276643992,521.8123365548948,361.5141442841741,914.3867368764501,76.99830627441406,2.1659697005992267,0.5412315508037587,0.9491802453994751,0.025450175628066063,0.025369523093104362,0.004107032902538776,0.2880333960056305,0.5954126119613647,0.06162731349468231,0.016394522041082382,0.0058917878195643425,0.0014887986471876502,0.0007301747682504356,0.0009448908385820687,0.0018247966654598713,0.0012660394422709942,0.008280470035970211,0.01043761894106865,0.0020188235212117434,0.0004989768494851887,0.0002954234660137445,0.0004283889720682055,0.00024976569693535566,6.921993917785585e-05,0.02695591059664483,401,58,46,9,18,2,1,3,2,1,1,2,1,27,85,3,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4307306965776865,10.68748920234785,677
00-250527-2226.wav,2025-05-27 Night,2025-05-27,night,n,Spring,330,31.3,5.9,258,0.2984367907047272,-15.308138847351074,8.365154266357422,2,1214.3425044979658,103,0.026185852981969487,0.10702947845804989,530.6078490255015,363.86132815201387,931.5983110680104,86.67929077148438,2.171427886275125,0.5840181562126637,0.902082085609436,0.02702227421104908,0.07089560478925705,0.0034408913925290108,0.266487181186676,0.5723199844360352,0.05983404815196991,0.015870966017246246,0.007042356766760349,0.0018080631271004677,0.0009391759522259235,0.0013617126969620585,0.0019006063230335712,0.003191546769812703,0.019354375079274178,0.0325113907456398,0.0062231938354671,0.0021011726930737495,0.001141417771577835,0.0023046694695949554,0.001650494639761746,0.000516733736731112,0.028031068673175712,401,58,46,9,18,2,1,3,2,1,1,2,1,27,85,3,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4307306965776865,10.68748920234785,677
